ITI,bidding,budget,budget_liquid,budget_magnitude,budget_payout,budget_value,completed,computer_bid,correct,date,error,error_timeout,finish,fixation,fractal_offer,juice,left,monkey_bid,ordered,paid,percent_correct,primary_side,results,reward,reward_chance,reward_liquid,reward_magnitude,reward_payout,reward_value,rewarded,right,second_budget_value,second_reward_chance,second_reward_magnitude,second_reward_value,starting_bid,subtask,target_box_shift,target_box_size,task_failure,time,trial_end,trial_no,trial_start,type,unrewarded,water
2.71666666666667,4,NaN,0,1.2,1.2,NaN,212,0.637306290353483,106,2019-15-04,106,11.3666666666667,12:08:26.202,0.516666666666667,1.31666666666667,32.55,0,NaN,ordered,NaN,50,NaN,fail_monkey_touching_joystick,NaN,1,0,0.35,1.5,1,46,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,12:08:13.655,1,212,1,BDM,60,113.020021614299
2.98333333333333,4,NaN,0,1.2,1.2,NaN,213,0.637306290353483,106,2019-15-04,107,10.8833333333333,12:08:43.085,0.333333333333333,1.01666666666667,32.55,0,NaN,ordered,NaN,49.7652582159624,NaN,fail_monkey_touching_joystick,NaN,1,0,0.35,1.5,1,46,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,12:08:31.036,1,213,1,BDM,60,113.020021614299
3.13333333333333,4,NaN,0,1.2,1.2,NaN,214,0.637306290353483,106,2019-15-04,108,10.65,12:08:59.852,0.3,0.816666666666667,32.55,0,NaN,ordered,NaN,49.5327102803738,NaN,fail_monkey_touching_joystick,NaN,1,0,0.35,1.5,1,46,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,12:08:48.037,1,214,1,BDM,60,113.020021614299
4,4,NaN,0,1.2,1.2,NaN,215,0.637306290353483,106,2019-15-04,109,10.45,12:09:17.354,0.416666666666667,0.5,32.55,0,NaN,ordered,NaN,49.3023255813954,NaN,fail_monkey_touching_joystick,NaN,1,0,0.35,1.5,1,46,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,12:09:05.704,1,215,1,BDM,60,113.020021614299
2.9,4,NaN,0,1.2,1.2,NaN,216,0.637306290353483,106,2019-15-04,110,11.15,12:09:34.385,0.7,0.916666666666667,32.55,0,NaN,ordered,NaN,49.0740740740741,NaN,fail_monkey_touching_joystick,NaN,1,0,0.35,1.5,1,46,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,12:09:22.052,1,216,1,BDM,60,113.020021614299
2,4,NaN,0,1.2,1.2,NaN,217,0.637306290353483,106,2019-15-04,111,8.68333333333333,12:09:50.601,0.533333333333333,1.03333333333333,32.55,0,NaN,ordered,NaN,48.8479262672811,NaN,fail_monkey_bidding_activity,NaN,1,0,0.35,1.5,1,46,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,12:09:38.237,1,217,1,BDM,60,113.020021614299
3.85,4,1,1.2,1.2,1.2,NaN,218,0.637306290353483,107,2019-15-04,111,2,12:10:06.067,0.7,0.85,32.55,0,0.489518214372497,ordered,0,49.0825688073394,NaN,lose,0,1,0,0.35,1.5,1,46,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:09:56.319,1,218,1,BDM,61,114.220021614299
3.71666666666667,4,0.926158123263934,1.11138974791672,1.2,1.2,NaN,219,0.0738418767360661,108,2019-15-04,111,2,12:10:21.532,0.466666666666667,1.21666666666667,33.25,0,0.388773698639119,ordered,1,49.3150684931507,NaN,win_paid,2,1,0.7,0.7,1.5,2,47,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:10:11.587,1,219,1,BDM,61,115.331411362216
3.11666666666667,4,NaN,0,1.2,1.2,NaN,220,0.120508166401978,108,2019-15-04,112,8.68333333333333,12:10:39.401,0.666666666666667,1.5,33.25,0,NaN,ordered,NaN,49.0909090909091,NaN,fail_monkey_bidding_activity,NaN,1,0,1.05,1.5,3,47,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,1,12:10:26.486,1,220,1,BDM,61,115.331411362216
4,4,0.879491833598022,1.05539020031763,1.2,1.2,NaN,221,0.120508166401978,109,2019-15-04,112,2,12:10:55.192,0.3,0.75,34.3,0,0.506195330398598,ordered,1,49.3212669683258,NaN,win_paid,3,1,1.05,1.05,1.5,3,48,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:10:45.853,1,221,1,BDM,61,116.386801562534
2,4,1,1.2,1.2,1.2,NaN,222,0.981596208916383,110,2019-15-04,112,2,12:11:08.903,0.3,1.4,34.3,0,0.42121475381389,ordered,0,49.5495495495495,NaN,lose,0,1,0,0.7,1.5,2,48,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:10:59.020,1,222,1,BDM,62,117.586801562534
3.41666666666667,4,NaN,0,1.2,1.2,NaN,223,0.496799421779149,110,2019-15-04,113,8.68333333333333,12:11:27.001,0.466666666666667,0.983333333333333,34.3,0,NaN,ordered,NaN,49.3273542600897,NaN,fail_monkey_bidding_activity,NaN,1,0,0.35,1.5,1,48,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,1,12:11:14.720,1,223,1,BDM,62,117.586801562534
3.5,4,NaN,0,1.2,1.2,NaN,224,0.496799421779149,110,2019-15-04,114,8.68333333333333,12:11:44.724,0.566666666666667,0.983333333333333,34.3,0,NaN,ordered,NaN,49.1071428571429,NaN,fail_monkey_bidding_activity,NaN,1,0,0.35,1.5,1,48,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,1,12:11:32.352,1,224,1,BDM,62,117.586801562534
2.71666666666667,4,NaN,0,1.2,1.2,NaN,225,0.496799421779149,110,2019-15-04,115,8.68333333333333,12:12:01.218,0.533333333333333,0.616666666666667,34.3,0,NaN,ordered,NaN,48.8888888888889,NaN,fail_monkey_bidding_activity,NaN,1,0,0.35,1.5,1,48,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,1,12:11:49.253,1,225,1,BDM,62,117.586801562534
3.38333333333333,4,NaN,0,1.2,1.2,NaN,226,0.496799421779149,110,2019-15-04,116,8.68333333333333,12:12:18.851,0.566666666666667,0.983333333333333,34.3,0,NaN,ordered,NaN,48.6725663716814,NaN,fail_monkey_bidding_activity,NaN,1,0,0.35,1.5,1,48,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,1,12:12:06.453,1,226,1,BDM,62,117.586801562534
4,4,0.503200578220851,0.603840693865021,1.2,1.2,NaN,227,0.496799421779149,111,2019-15-04,116,2,12:12:34.933,0.7,1.5,34.65,0,0.557550610437122,ordered,1,48.8986784140969,NaN,win_paid,1,1,0.35,0.35,1.5,1,49,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:12:24.654,1,227,1,BDM,62,118.190642256399
2,4,NaN,0,1.2,1.2,NaN,228,0.0224136544401531,111,2019-15-04,117,8.68333333333333,12:12:51.517,0.516666666666667,1.38333333333333,34.65,0,NaN,ordered,NaN,48.6842105263158,NaN,fail_monkey_bidding_activity,NaN,1,0,1.05,1.5,3,49,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,1,12:12:38.752,1,228,1,BDM,62,118.190642256399
2.88333333333333,4,NaN,0,1.2,1.2,NaN,229,0.0224136544401531,111,2019-15-04,118,11.0833333333333,12:13:08.452,0.433333333333333,1.11666666666667,34.65,0,NaN,ordered,NaN,48.471615720524,NaN,fail_monkey_touching_joystick,NaN,1,0,1.05,1.5,3,49,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,1,12:12:56.203,1,229,1,BDM,62,118.190642256399
3.01666666666667,4,NaN,0,1.2,1.2,NaN,230,0.0224136544401531,111,2019-15-04,119,10.65,12:13:54.933,0.6,0.516666666666667,34.65,0,NaN,ordered,NaN,48.2608695652174,NaN,fail_monkey_touching_joystick,NaN,1,0,1.05,1.5,3,49,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,1,12:13:43.119,1,230,1,BDM,62,118.190642256399
4,4,NaN,0,1.2,1.2,NaN,231,0.0224136544401531,111,2019-15-04,120,11.6833333333333,12:14:13.621,0.65,1.5,34.65,0,NaN,ordered,NaN,48.0519480519481,NaN,fail_monkey_touching_joystick,NaN,1,0,1.05,1.5,3,49,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,1,12:14:00.752,1,231,1,BDM,62,118.190642256399
3.25,4,NaN,0,1.2,1.2,NaN,232,0.0224136544401531,111,2019-15-04,121,10.8333333333333,12:14:30.693,0.483333333333333,0.816666666666667,34.65,0,NaN,ordered,NaN,47.8448275862069,NaN,fail_monkey_touching_joystick,NaN,1,0,1.05,1.5,3,49,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,1,12:14:18.702,1,232,1,BDM,62,118.190642256399
